@fms_sabu	2016-05-23 20:01:56	リンクの伝説的な#EP演習
@lostandgod	2016-05-23 20:01:57	なにか参考にしたのかな？アイディア神 #EP演習
@_Shogo_ND	2016-05-23 20:01:57	こっわｗｗｗｗｗ#EP演習
@yoh_fms	2016-05-23 20:01:57	トラップだらけの迷路　 #EP演習
@admn_fms	2016-05-23 20:01:58	無理げー笑#ep演習
@sdvx_yuki_fms	2016-05-23 20:01:58	アイワナ的発想#EP演習
@Ken3_fms	2016-05-23 20:01:59	この迷路謎すぎるwwwwwwwww#EP演習
@nagistars_fms	2016-05-23 20:01:59	見えるけど見えない　#EP演習
@sss_tomo0413	2016-05-23 20:01:59	油断　#EP演習
@UHO_XTU	2016-05-23 20:01:59	何を信じればいいのか... #EP演習
@matatsuna	2016-05-23 20:02:00	どうやってクリアーするの？ｗｗｗ#EP演習
@hakase_I	2016-05-23 20:02:01	こわｗｗｗｗ#EP演習
@fms_panda	2016-05-23 20:02:02	油断するとゲームオーバー #EP演習
@oooimooo_fms	2016-05-23 20:02:02	見た目に惑わされない迷路#EP演習
@nouchinow	2016-05-23 20:02:02	鬼畜ｗ　#EP演習
@nao_minty	2016-05-23 20:02:03	鬼畜ゲーだ #EP演習
@auk_key_ikon	2016-05-23 20:02:04	即死ゾーン #EP演習
@_Shogo_ND	2016-05-23 20:02:05	即死ゾーンこっわｗｗｗｗｗ#EP演習
@knt800_run	2016-05-23 20:02:06	見た目にとらわれるな！笑　#EP演習
@as28_FMS	2016-05-23 20:02:06	油断してると即死ゾーンでゲームオーバー#EP演習
@amadokisigure	2016-05-23 20:02:07	難易度高いな#EP演習
@0334nicole	2016-05-23 20:02:07	迷路で即死とはｗｗｗｗｗｗｗｗｗｗｗｗｗ #EP演習
@hitomikan_53	2016-05-23 20:02:07	初見殺しw #EP演習
@Ken3_fms	2016-05-23 20:02:08	即死ゾーンwwwwwwwwwwwwww#EP演習
@Fairies_IT	2016-05-23 20:02:09	これwwwwww #EP演習
@may_Mfms	2016-05-23 20:02:09	油断してるとゲームオーバー笑 #EP演習
@piyox2_fms	2016-05-23 20:02:09	これはおもしろいわwwwww #EP演習
@m_k_fukao	2016-05-23 20:02:09	鬼畜ゲームだったのか #EP演習
@pvcresinfmsfms	2016-05-23 20:02:10	運ゲーｗｗ #EP演習
@sss_tomo0413	2016-05-23 20:02:11	即死ゾーン　#EP演習
@tvsrremix	2016-05-23 20:02:11	迷路で即死だと…！#EP演習
@FMS_Cat	2016-05-23 20:02:11	究極の鬼畜覚えゲーｗ #EP演習
@suzu_118_710	2016-05-23 20:02:13	ひでぇ迷路だwww #EP演習
@fokkofms	2016-05-23 20:02:14	即死ゾーン　#EP演習
@nagistars_fms	2016-05-23 20:02:15	「時々即死ゾーンがあって」　#EP演習
@patchgi	2016-05-23 20:02:18	クソゲーと鬼畜ゲーが紙一重とはまさにこの事#EP演習
@sakashun623	2016-05-23 20:02:18	どんな鬼畜ゲーだよ #EP演習
@auk_key_ikon	2016-05-23 20:02:18	可愛い感じなのにエグいこと言ってる #EP演習
@0522Kishikishi	2016-05-23 20:02:20	#EP演習 油断してると即死
@fms_sabu	2016-05-23 20:02:20	オワタ式じゃないか！#EP演習
@larcenciel37	2016-05-23 20:02:20	即死マスｗ#EP演習
@tkd_meiji	2016-05-23 20:02:22	無慈悲w #EP演習
@liz_ei	2016-05-23 20:02:23	手　が　か　り　を　く　れ　#EP演習
@oooimooo_fms	2016-05-23 20:02:23	即死ゾーンのある迷路#EP演習
@_Shogo_ND	2016-05-23 20:02:23	くそわろたｗｗｗｗｗ#EP演習
@admn_fms	2016-05-23 20:02:26	知らないと無理笑#ep演習
@layla_0521	2016-05-23 20:02:26	初見殺し感強すぎる #EP演習
@Dalnim___fms	2016-05-23 20:02:28	うそんwwwwww#EP演習
@taizosorry	2016-05-23 20:02:29	迷路ガン無視ルート #EP演習
@0334nicole	2016-05-23 20:02:29	１１秒ｗｗｗｗｗｗｗｗｗｗｗ #EP演習
@sdvx_yuki_fms	2016-05-23 20:02:29	壁の意味ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ#EP演習
@fms3_hy	2016-05-23 20:02:30	クルードの秘密の抜け道多すぎ#EP演習
@ys_405nm	2016-05-23 20:02:30	見える道が正しいとは限らない…そしていつ突然死ぬかわからない…時には卑怯な手も必要…人生に大切なことを教えてくれる迷路だ… #EP演習
@ShokiKoyama	2016-05-23 20:02:30	簡単な迷路かと思ったら鬼畜ゲーだったwww #EP演習
@ryunryunryun_	2016-05-23 20:02:31	31. 迷路ブロックの立体感が良い。透明な壁があるので通れない。通り抜けられる壁もある。壁の概念が曖昧。即死ゾーンがあるので油断大敵。ゴールは壁の上を伝っていく#EP演習
@as28_FMS	2016-05-23 20:02:32	外壁通るのwww#EP演習
@FungiMetalSyoko	2016-05-23 20:02:32	(ぅゎ。) #EP演習
@Fairies_IT	2016-05-23 20:02:33	見た目に惑わされるな #EP演習
@Ken3_fms	2016-05-23 20:02:33	おもしろすぎwwwwwwwww#EP演習
@hakase_I	2016-05-23 20:02:34	鬼畜の極みｗ#EP演習
@mkk_fms	2016-05-23 20:02:35	なんてこった.....#EP演習
@UHO_XTU	2016-05-23 20:02:38	理不尽な設計良い #EP演習
@FMS_Cat	2016-05-23 20:02:39	「記録 11秒」ジワるｗ #EP演習
@2n_75	2016-05-23 20:02:39	見た目に惑わされちゃダメですね（意味深）#EP演習
@yoh_fms	2016-05-23 20:02:41	立派な作品だ　 #EP演習
@koichi39120_jik	2016-05-23 20:02:42	いい！ #EP演習
@nouchinow	2016-05-23 20:02:44	壁とは　#EP演習
@shuto_fms	2016-05-23 20:02:48	セキチクシティかどっかのジムの透明の壁思い出した #EP演習
@ekusikaS_fms	2016-05-23 20:02:49	迷路とは#EP演習
@yui_jamjam	2016-05-23 20:02:53	かわいいいいいいいいいいいいい#EP演習
@oooimooo_fms	2016-05-23 20:02:53	迷路の概念を失う#EP演習
@pvcresinfmsfms	2016-05-23 20:03:01	常識を疑え（） #EP演習
@m_k_fukao	2016-05-23 20:03:07	迷路どこいったwww #EP演習
@nnnk7777	2016-05-23 20:03:13	音系の人かな？ #EP演習
@admn_fms	2016-05-23 20:03:15	え、そういうメタファー？#ep演習
@piyox2_fms	2016-05-23 20:03:17	おおそねくん～ #EP演習
@_Shogo_ND	2016-05-23 20:03:25	あ、この人この前ＵＮＯした人だ#EP演習
@sdvx_yuki_fms	2016-05-23 20:03:36	音楽系か#EP演習
@fms_panda	2016-05-23 20:03:36	音楽が苦手(得意) #EP演習
@liz_ei	2016-05-23 20:03:43	スプライトっていいよね #EP演習
@as28_FMS	2016-05-23 20:04:05	画像をクリックすると音が鳴る！#EP演習
@yoh_fms	2016-05-23 20:04:05	おおお　 #EP演習
@oooimooo_fms	2016-05-23 20:04:07	音楽が苦手だけど無心で音楽で遊びたい#EP演習
@0334nicole	2016-05-23 20:04:08	ああ～ #EP演習
@mayo_nekoneko	2016-05-23 20:04:08	かっこいい#EP演習
@sss_tomo0413	2016-05-23 20:04:09	色で音が変わる　#EP演習
@larcenciel37	2016-05-23 20:04:10	色で直感的に高さが変わる#EP演習
@liz_ei	2016-05-23 20:04:11	@liz_ei ちがった #EP演習
@auk_key_ikon	2016-05-23 20:04:11	色の明暗で音が変わる #EP演習
@nao_minty	2016-05-23 20:04:12	すげーいいアイデア #EP演習
@2n_75	2016-05-23 20:04:16	感性素晴らしい#EP演習
@Sy_At_H	2016-05-23 20:04:16	なかなか興味深い#EP演習
@sakashun623	2016-05-23 20:04:20	絶対音感2人に囲まれる #EP演習
@matatsuna	2016-05-23 20:04:21	こうやって気軽にできるの楽しそう#EP演習
@Ken3_fms	2016-05-23 20:04:21	視覚で音階がわかるのか！これはいい#EP演習
@_Shogo_ND	2016-05-23 20:04:21	おーーーいいね、色の明るさで曲の明るさが変わる#EP演習
@yoh_fms	2016-05-23 20:04:21	色に合わせた音階、いいね　 #EP演習
@fms_sabu	2016-05-23 20:04:26	イメージを音にするのかぁ#EP演習
@nouchinow	2016-05-23 20:04:26	アイデア良い　#EP演習
@sdvx_yuki_fms	2016-05-23 20:04:27	なるほどね～なかなか面白い発想#EP演習
@ys_405nm	2016-05-23 20:04:29	色ピアノだ！もっといろんな画像でも見てみたい #EP演習
@HomeiMiyashita	2016-05-23 20:04:30	これはマウスカーソルでなくVAIOのタッチパネルをリズミカルに叩くといいかもね #EP演習
@Fairies_IT	2016-05-23 20:04:32	ソー #EP演習
@giwara44	2016-05-23 20:04:36	面白いアイデア！！　#EP演習
@matatsuna	2016-05-23 20:04:36	どうした？#EP演習
@larcenciel37	2016-05-23 20:04:38	写真とかでやってみたい#EP演習
@hakase_I	2016-05-23 20:04:42	え？ペイントたいおう？#EP演習
@Ken3_fms	2016-05-23 20:04:43	お？#EP演習
@may_Mfms	2016-05-23 20:04:47	簡単に演奏できて楽しそう！ #EP演習
@oooimooo_fms	2016-05-23 20:04:47	色や雰囲気で音を奏でる#EP演習
@hitomikan_53	2016-05-23 20:04:50	音楽系！ 仲間！ #EP演習
@koichi39120_jik	2016-05-23 20:04:51	ぽぽーん  #EP演習
@auk_key_ikon	2016-05-23 20:04:53	コード演奏とは #EP演習
@FMS_Cat	2016-05-23 20:04:55	画像をロードし，クリックした位置の色によって音が変わる #EP演習
@yukaloemymelo	2016-05-23 20:04:56	なんでずっとソ？ｗｗ#EP演習
@fms_pilkul	2016-05-23 20:04:58	イラストを別で用意してRGB値を取ってきてるのか#EP演習
@tvsrremix	2016-05-23 20:05:01	windowsXPの注意音みたい#EP演習
@Ken3_fms	2016-05-23 20:05:08	コードは簡単に言えば和音です#EP演習
@knt800_run	2016-05-23 20:05:10	色認識してってこと？　#EP演習
@yoh_fms	2016-05-23 20:05:11	確かに、写真とか楽しいね　 #EP演習
@auk_key_ikon	2016-05-23 20:05:17	遊ぶ人が好きに画像を用意したら楽しい #EP演習
@sdvx_yuki_fms	2016-05-23 20:05:18	画像を認識して音を変えるってこと？#EP演習
@HomeiMiyashita	2016-05-23 20:05:19	楽器音のマッピングを自由にデザインできるわけね！おもしろい！ #EP演習
@liz_ei	2016-05-23 20:05:23	鍵盤を好きに作れるのたのしい #EP演習
@pvcresinfmsfms	2016-05-23 20:05:27	これはMESH #EP演習
@patchgi	2016-05-23 20:05:29	MESHだ!!#EP演習
@mkw9977	2016-05-23 20:05:31	子供の絵に音をつけたりもできるね #EP演習
@sskai_fms	2016-05-23 20:05:31	#EP演習面白いなー
@as28_FMS	2016-05-23 20:05:34	これ楽しい#EP演習
@nao_minty	2016-05-23 20:05:35	これセンスある #EP演習
@koichi39120_jik	2016-05-23 20:05:39	震えるよね〜ぐうわかる  #EP演習
@oooimooo_fms	2016-05-23 20:05:41	ペイントや他の画像でもできるのか#EP演習
@mayo_nekoneko	2016-05-23 20:05:41	MESHじゃないの……？#EP演習
@7th_FMS	2016-05-23 20:05:41	面白い発想 #EP演習
@fokkofms	2016-05-23 20:05:42	消しゴムふぁぼ規制まだなの　#EP演習
@fms_panda	2016-05-23 20:05:44	使いたい #EP演習
@HomeiMiyashita	2016-05-23 20:05:46	ちんあなごで #EP演習
@_Shogo_ND	2016-05-23 20:05:47	いいねー楽しそう#EP演習
@ryunryunryun_	2016-05-23 20:05:50	32. 音楽苦手だがピアノを叩くのは好き。画像を読み込み色によって音が変わる。コード演奏の意味がわからない。カエルの歌には思い入れはないが簡単なので描いた#EP演習
@ekusikaS_fms	2016-05-23 20:05:51	自由にできるのか楽しそう#EP演習
@mkk_fms	2016-05-23 20:05:55	面白い#EP演習
@hakase_I	2016-05-23 20:05:57	絵に対応した音が出せるのかいいな！#EP演習
@auk_key_ikon	2016-05-23 20:05:59	なんかオタ棒もってる、、？ #EP演習
@Sy_At_H	2016-05-23 20:06:01	これちゃんと作れば楽しそう！#EP演習
@oooimooo_fms	2016-05-23 20:06:03	発想が豊か#EP演習
@Dalnim___fms	2016-05-23 20:06:05	ひかってるｗｗｗ#EP演習
@ichi6ra_fms	2016-05-23 20:06:07	かくじでデザインできるっていう発想がよい！ #EP演習
@_Shogo_ND	2016-05-23 20:06:08	なにもってた今#EP演習
@Haru_m_fms	2016-05-23 20:06:09	いろんな色で試してみたい#EP演習
@k_k_k_k_koki	2016-05-23 20:06:11	本来の使い方ではないけど曲の音高が一目で分かるようなマップとか作れそう #EP演習
@m_k_fukao	2016-05-23 20:06:13	ちんあなごは草 #EP演習
@FMS_Cat	2016-05-23 20:06:16	チャラいｗ #EP演習
@yoh_fms	2016-05-23 20:06:18	いっぺいきたあああああああああああああああああ　 #EP演習
@hiroetty_fms	2016-05-23 20:06:18	絵と音楽を同時に楽しめるというこういうアイディア大好きです ＃EP演習
@_50i_	2016-05-23 20:06:19	背景０#EP演習
@mkk_fms	2016-05-23 20:06:22	nkmr研だ#EP演習
@fms_pilkul	2016-05-23 20:06:23	これ逆をやれば音楽を絵にできたりするわけですね#EP演習
@piyox2_fms	2016-05-23 20:06:26	おおお #EP演習
@nouchinow	2016-05-23 20:06:28	あの人は恐れを知らない人だ！！　#EP演習
@_Shogo_ND	2016-05-23 20:06:29	おおおつよい#EP演習
@hakase_I	2016-05-23 20:06:29	チャラいｗｗ#EP演習
@as28_FMS	2016-05-23 20:06:29	オリジナル曲のMV#EP演習
@auk_key_ikon	2016-05-23 20:06:29	作詞作曲演習 #EP演習
@knt800_run	2016-05-23 20:06:30	自作MV　#EP演習
@matatsuna	2016-05-23 20:06:32	ミュージック・ビデオ作ってきた#EP演習
@piyox2_fms	2016-05-23 20:06:33	作詞作曲 #EP演習
@Ken3_fms	2016-05-23 20:06:33	作詞作曲！期待大！！！#EP演習
@shuto_fms	2016-05-23 20:06:37	おま俺 #EP演習
@admn_fms	2016-05-23 20:06:41	一目で見抜いたよ、やべーやつだとっ！！#ep演習
@fms_panda	2016-05-23 20:06:42	怖い #EP演習
@larcenciel37	2016-05-23 20:06:43	作詞作曲すげ#EP演習
@Fairies_IT	2016-05-23 20:06:47	ちゃらい #EP演習
@ys_405nm	2016-05-23 20:06:47	打つしかない！ #EP演習
@Ken3_fms	2016-05-23 20:06:47	クソワロタwwwwwwwwwwwwwwww#EP演習
@yoh_fms	2016-05-23 20:06:48	いっぺいの熱量はやばい　 #EP演習
@nnnk7777	2016-05-23 20:06:51	こいつやばいやつか？ #EP演習
@kaa_moon_	2016-05-23 20:06:52	ああああああｗｗｗｗｗｗｗｗ #EP演習
@Dalnim___fms	2016-05-23 20:06:53	これか#EP演習
@auk_key_ikon	2016-05-23 20:06:55	UOおりたさある #EP演習
@fms_sabu	2016-05-23 20:06:55	やばそう#EP演習
@matatsuna	2016-05-23 20:06:56	テンション高いな#EP演習
@oooimooo_fms	2016-05-23 20:06:56	MV(作詞作曲：自分)#EP演習
@satoon_dz14	2016-05-23 20:06:56	MV作詞作曲つよい #EP演習
@as28_FMS	2016-05-23 20:06:58	オタ芸ですか#EP演習
@sss_tomo0413	2016-05-23 20:06:59	おお　#EP演習
@0334nicole	2016-05-23 20:07:01	やべえよやべえよ... #EP演習
@2n_75	2016-05-23 20:07:03	努力するとこがおかしい（褒めてる）#EP演習
@sakashun623	2016-05-23 20:07:04	踊るのか #EP演習
@auk_key_ikon	2016-05-23 20:07:06	おや？ #EP演習
@meiji_senyou	2016-05-23 20:07:07	一平さんwwwww#EP演習
@patchgi	2016-05-23 20:07:07	おまやのしさんwwww #EP演習
@admn_fms	2016-05-23 20:07:07	おた芸？#ep演習
@nagistars	2016-05-23 20:07:09	打っていくのか…　#EP演習
@_Shogo_ND	2016-05-23 20:07:11	おとなってるはずなんですよ#EP演習
@sss_tomo0413	2016-05-23 20:07:13	音　#EP演習
@piyox2_fms	2016-05-23 20:07:13	がんばれ #EP演習
@sskai_fms	2016-05-23 20:07:14	#EP演習 まじかよww
@Ken3_fms	2016-05-23 20:07:16	流れないwww#EP演習
@mayo_nekoneko	2016-05-23 20:07:18	ここまでテンプレ#EP演習
@pvcresinfmsfms	2016-05-23 20:07:19	おもしろいｗｗｗｗ #EP演習
@knt800_run	2016-05-23 20:07:20	張り切りすぎ（笑）　#EP演習
@as28_FMS	2016-05-23 20:07:21	音が出ないwww#EP演習
@Wovenfate00	2016-05-23 20:07:22	サンダースネーク #EP演習
@nouchinow	2016-05-23 20:07:23	あああああああああああ　#EP演習
@rider_maru	2016-05-23 20:07:23	辛すぎる #EP演習
@admn_fms	2016-05-23 20:07:23	全員「どてっ」#ep演習
@auk_key_ikon	2016-05-23 20:07:28	タスクマネージャー #EP演習
@sss_tomo0413	2016-05-23 20:07:30	タンマ　#EP演習
@liz_ei	2016-05-23 20:07:32	サイレントオタ芸で時間を… #EP演習
@oooimooo_fms	2016-05-23 20:07:35	ヲタ芸#EP演習
@Fairies_IT	2016-05-23 20:07:35	残念 #EP演習
@giwara44	2016-05-23 20:07:37	音鳴ってないww　#EP演習
@Y1yodIvyoTlFiVN	2016-05-23 20:07:41	困ったときのタスク#EP演習
@nao_minty	2016-05-23 20:07:43	たのしみ #EP演習
@sdvx_yuki_fms	2016-05-23 20:07:45	安心と信頼のタスクマネージャー#EP演習
@nnnk7777	2016-05-23 20:07:48	がんばって！ #EP演習
@koichi39120_jik	2016-05-23 20:07:53	たのしみや #EP演習
@fokkofms	2016-05-23 20:07:55	タスクマネージャーつおい　#EP演習
@nouchinow	2016-05-23 20:07:58	歌いそう　#EP演習
@hakase_I	2016-05-23 20:08:00	タスクマネージャーｗｗ#EP演習
@fms_sabu	2016-05-23 20:08:00	タンマ(タスクマネージャー)#EP演習
@Fairies_IT	2016-05-23 20:08:05	頑張れ頑張れ #EP演習
@Ken3_fms	2016-05-23 20:08:06	ああああ#EP演習
@yoh_fms	2016-05-23 20:08:15	あれええええ　   #EP演習
@ys_405nm	2016-05-23 20:08:16	音は宿敵なのでチェックをサラッとできるとgood #EP演習
@oooimooo_fms	2016-05-23 20:08:20	音が出ない#EP演習
@yukaloemymelo	2016-05-23 20:08:25	音が出ない#EP演習
@hakase_I	2016-05-23 20:08:26	頑張れ#EP演習
@FungiMetalSyoko	2016-05-23 20:08:27	頑張れ #EP演習
@piyox2_fms	2016-05-23 20:08:28	うん、歌おうか(^ω^) #EP演習
@yoh_fms	2016-05-23 20:08:28	いや、聞きたいよね？？　 #EP演習
@mayo_nekoneko	2016-05-23 20:08:31	サイレント仕様#EP演習
@may_Mfms	2016-05-23 20:08:31	がんばれー！！がんばれー！！ #EP演習
@Dalnim___fms	2016-05-23 20:08:33	音出て！#EP演習
@ekusikaS_fms	2016-05-23 20:08:36	タスクマネージャーの正しい使い方#EP演習
@hitomikan_53	2016-05-23 20:08:41	頑張れ #EP演習
@admn_fms	2016-05-23 20:08:43	これはトラブったのもったいない#ep演習
@koichi39120_jik	2016-05-23 20:08:46	流れるまでちゃんと待つやで！ #EP演習
@oooimooo_fms	2016-05-23 20:08:46	カラオケタイムかな#EP演習
@nnnk7777	2016-05-23 20:08:48	めっちゃ聴きたい #EP演習
@_50i_	2016-05-23 20:08:51	プログラム１割の弊害#EP演習
@kaa_moon_	2016-05-23 20:08:52	がんばれ #EP演習
@sdvx_yuki_fms	2016-05-23 20:08:53	音カモン！がんばれ！#EP演習
@yoh_fms	2016-05-23 20:09:00	大丈夫みんな優しいから待ってるよ　 #EP演習
@kaa_moon_	2016-05-23 20:09:02	みたい #EP演習
@fms_sabu	2016-05-23 20:09:11	これはぜひとも見たい#EP演習
@2n_75	2016-05-23 20:09:14	気長に待つ#EP演習
@oooimooo_fms	2016-05-23 20:09:18	ふぁいと#EP演習
@nouchinow	2016-05-23 20:09:20	きたきた　#EP演習
@Ken3_fms	2016-05-23 20:09:21	おお#EP演習
@sdvx_yuki_fms	2016-05-23 20:09:23	お！#EP演習
@taizosorry	2016-05-23 20:09:24	音楽きたこれ #EP演習
@oooimooo_fms	2016-05-23 20:09:31	始まった#EP演習
@larcenciel37	2016-05-23 20:09:52	てとてっと#EP演習
@patchgi	2016-05-23 20:10:00	なwんwだwこwれw #EP演習
@auk_key_ikon	2016-05-23 20:10:04	良い #EP演習
@_Shogo_ND	2016-05-23 20:10:04	これシュールすぎでしょｗｗｗ#EP演習
@fms3_hy	2016-05-23 20:10:08	コワイヨ～#EP演習
@Ken3_fms	2016-05-23 20:10:10	すっごいリズム取りづらい曲だなこれwwwwwwwwwww#EP演習
@piyox2_fms	2016-05-23 20:10:10	やっばww #EP演習
@mayo_nekoneko	2016-05-23 20:10:11	の　り　に　く　い#EP演習
@sdvx_yuki_fms	2016-05-23 20:10:13	リズムがｗｗ#EP演習
@oooimooo_fms	2016-05-23 20:10:15	ヲタ芸ショー#EP演習
@knt800_run	2016-05-23 20:10:16	テンポとりにくい（笑）　#EP演習
@matatsuna	2016-05-23 20:10:17	はくが取りにくいｗｗ#EP演習
@ekusikaS_fms	2016-05-23 20:10:18	ダンス頑張ってる#EP演習
@auk_key_ikon	2016-05-23 20:10:20	1人でオタ芸つよいなぁ #EP演習
@sskai_fms	2016-05-23 20:10:21	#EP演習 なんだこれww
@HomeiMiyashita	2016-05-23 20:10:25	ＦＭＳの4期生はなんかこれまでと違うｗ #EP演習 vine.co/v/iEEIJv5BO5P
@FungiMetalSyoko	2016-05-23 20:10:26	今年最もシュール #EP演習
@2n_75	2016-05-23 20:10:26	変拍子かな#EP演習
@nouchinow	2016-05-23 20:10:27	手拍子のずれ具合　#EP演習
@oboburas	2016-05-23 20:10:29	コメントしづらいwww #EP演習
@kbysyt_MU	2016-05-23 20:10:31	ヲタ芸下手くそかでも曲すげえ #EP演習
@matatsuna	2016-05-23 20:10:40	なにこれｗｗ#EP演習
@_Shogo_ND	2016-05-23 20:10:43	どんな映像だよｗｗｗ#EP演習
@auk_key_ikon	2016-05-23 20:10:45	リズムきつい #EP演習
@yoh_fms	2016-05-23 20:10:45	nkmr研をどうかよろしくお願いします　 #EP演習
@nagistars	2016-05-23 20:10:47	リズムがわからないｗｗｗｗ　#EP演習
@ys_405nm	2016-05-23 20:10:48	ソフラン激しすぎィ #EP演習
@Ken3_fms	2016-05-23 20:10:49	なんかシュール#EP演習
@admn_fms	2016-05-23 20:10:54	オチ！！！笑#ep演習
@sdvx_yuki_fms	2016-05-23 20:10:55	なｗんｗだｗこｗれｗ#EP演習
@fms_sabu	2016-05-23 20:10:55	だから転調むずい#EP演習
@nouchinow	2016-05-23 20:10:58	なんだこれｗ　#EP演習
@nao_minty	2016-05-23 20:10:59	あっさり終わったww #EP演習
@Fairies_IT	2016-05-23 20:11:01	個性強い #EP演習
@mayo_nekoneko	2016-05-23 20:11:02	おわり！？#EP演習
@ichi6ra_fms	2016-05-23 20:11:02	独特なセンスだなぁ #EP演習
@taizosorry	2016-05-23 20:11:03	切り替わりが激しい曲だ… #EP演習
@matatsuna	2016-05-23 20:11:03	いろんな人がいるんだな#EP演習
@knt800_run	2016-05-23 20:11:03	笑った（笑）　#EP演習
@rider_maru	2016-05-23 20:11:05	素晴らしい #EP演習
@oooimooo_fms	2016-05-23 20:11:07	すごいけども#EP演習
@Wovenfate00	2016-05-23 20:11:07	ガッバガバで草 #EP演習
@Dalnim___fms	2016-05-23 20:11:08	ふぅーーwwwwwww#EP演習
@fms_sabu	2016-05-23 20:11:09	やったぜ。#EP演習
@auk_key_ikon	2016-05-23 20:11:09	はいじか #EP演習
@HomeiMiyashita	2016-05-23 20:11:10	手がつけられないかんじがｗ #EP演習 vine.co/v/iEEIjLFTW1F
@yoh_fms	2016-05-23 20:11:10	いっぺいやべええ　  #EP演習
@dx1000hiro_89	2016-05-23 20:11:11	カンコーーージ #EP演習
@may_Mfms	2016-05-23 20:11:13	がんばれー！！！ #EP演習
@tvsrremix	2016-05-23 20:11:13	パフォーマンス勢いいねｗ#EP演習
@piyox2_fms	2016-05-23 20:11:13	かんこーじ！はいじ！ #EP演習
@pvcresinfmsfms	2016-05-23 20:11:14	曲かっこいいとこあるのにつなぎｗｗ #EP演習
@k_k_k_k_koki	2016-05-23 20:11:15	超踊ってみた #EP演習
@knt800_run	2016-05-23 20:11:16	かんこうじくん　#EP演習
@kaa_moon_	2016-05-23 20:11:18	キレｗｗｗ #EP演習
@ryunryunryun_	2016-05-23 20:11:19	33. 作詞作曲してMVを作成。P演ではなく作詞作曲演習気合いれて真ん中にたち、不具合「音鳴ってるはずなんですけど」闇へと飲まれそうでもペンライト#EP演習
@satoon_dz14	2016-05-23 20:11:19	はいじくん  #EP演習
@sdvx_yuki_fms	2016-05-23 20:11:19	かんこーじ把握#EP演習
@mkk_fms	2016-05-23 20:11:20	やっぱりnkmr研の一年やばい(確信)#EP演習
@fms_panda	2016-05-23 20:11:21	4期生心配 #EP演習
@fms_sabu	2016-05-23 20:11:21	かんこーじ#EP演習
@_Shogo_ND	2016-05-23 20:11:22	かんこーーーーーーーーーーーーーーーーーーーーーじ#EP演習
@2n_75	2016-05-23 20:11:23	はいじー#EP演習
@fokkofms	2016-05-23 20:11:23	果たして次のかんこーじはどうなるのか！！次回！かんこーじ死す　#EP演習
@oooimooo_fms	2016-05-23 20:11:29	かんこーじ#EP演習
@admn_fms	2016-05-23 20:11:29	かんこーじ#ep演習
@m_k_fukao	2016-05-23 20:11:31	サンスネ踊ってた #EP演習
@0334nicole	2016-05-23 20:11:33	なんでわざわざゆっくりな曲でｗｗｗｗｗ #EP演習
@Ken3_fms	2016-05-23 20:11:35	かんこーじ理解#EP演習
@Sy_At_H	2016-05-23 20:11:36	かんこうじ#EP演習
@sunny_mnh1608	2016-05-23 20:11:38	なんだこの学科#EP演習
@may_Mfms	2016-05-23 20:11:38	かんこーじーがんばれー！！笑 #EP演習
@hakase_I	2016-05-23 20:11:42	なんか非日常感がすごいｗ#EP演習
@ichi6ra_fms	2016-05-23 20:11:44	かんこーーーじーーー #EP演習
@fms_panda	2016-05-23 20:11:44	カンコージくんか！ #EP演習
@HomeiMiyashita	2016-05-23 20:11:45	外部ファイルを読み込んでいるひとは、ファイルパスの問題は気をつけましょうね #EP演習
@nnnk7777	2016-05-23 20:11:49	この人がかんこーじか #EP演習
@mkk_fms	2016-05-23 20:11:49	かんこーじくん！#EP演習
@irucalab	2016-05-23 20:11:50	FMSの四期生はなんかこれまでと違う・・・w #EP演習
@0522Kishikishi	2016-05-23 20:11:56	#EP演習 かわいい！！！！！！！
@nnnk7777	2016-05-23 20:11:56	かわいいww #EP演習
@shuto_fms	2016-05-23 20:11:57	お前が可愛いわ #EP演習
@ys_405nm	2016-05-23 20:11:58	ひつじかわいい #EP演習
@piyox2_fms	2016-05-23 20:11:59	世界観つよい #EP演習
@Ken3_fms	2016-05-23 20:12:00	お！BGMマリカWii！#EP演習
@2n_75	2016-05-23 20:12:04	羊可愛いいいいい#EP演習
@ichi6ra_fms	2016-05-23 20:12:05	ひつじwwww #EP演習
@FungiMetalSyoko	2016-05-23 20:12:05	あっ、可愛い #EP演習
@as28_FMS	2016-05-23 20:12:06	ペイントで描いた羊の絵がかわいかったので#EP演習
@sdvx_yuki_fms	2016-05-23 20:12:07	かわいいｗｗ#EP演習
@sakashun623	2016-05-23 20:12:08	かわいかったんで…使っちゃいました(照) #EP演習
@nagistars_fms	2016-05-23 20:12:08	ひつじ　#EP演習
@yoh_fms	2016-05-23 20:12:08	ひつじｗかわいいな　 #EP演習
@admn_fms	2016-05-23 20:12:09	左下の笑#ep演習
@larcenciel37	2016-05-23 20:12:09	羊かわいい#EP演習
@Ken3_fms	2016-05-23 20:12:11	モーモーカントリー！#EP演習
@Fairies_IT	2016-05-23 20:12:11	かわいいよ #EP演習
@oooimooo_fms	2016-05-23 20:12:12	僕とひつじの２分間#EP演習
@knt800_run	2016-05-23 20:12:16	左下（笑）　#EP演習
